"Week","artificial intelligence","predictive analytics","machine learning","deep learning","data mining"
"Italy",6,0,13,0,8
"Jordan",21,0,0,0,16
"Kenya",100,0,0,0,44
"Sri Lanka",73,0,0,0,43
"Lithuania",14,0,0,0,0
"Morocco",0,0,0,0,13
"Mexico",6,0,7,0,5
"Malaysia",35,0,25,0,22
"Nigeria",66,0,0,0,25
"Netherlands",13,0,21,0,8
"Norway",13,0,0,0,0
"Nepal",81,0,0,0,52
"New Zealand",17,0,23,0,12
"Peru",0,0,0,0,10
"Philippines",56,0,14,0,14
"Pakistan",79,0,54,0,33
"Poland",4,0,8,0,7
"Portugal",13,0,23,0,14
"Romania",14,0,14,0,8
"Serbia",12,0,0,0,7
"Russia",4,0,14,0,8
"Saudi Arabia",10,0,0,0,8
"Sweden",11,0,27,0,7
"Singapore",29,0,86,0,38
"Slovenia",0,0,0,0,10
"Slovakia",0,0,0,0,7
"Thailand",8,0,9,0,14
"Tunisia",19,0,0,0,25
"Turkey",6,0,9,0,4
"Taiwan",11,0,53,0,31
"Ukraine",4,0,0,0,5
"Vietnam",4,0,10,0,6
"South Africa",25,0,25,0,17
,,,,,
"Top regions for ""data mining""",,,,,
"Region","artificial intelligence","predictive analytics","machine learning","deep learning","data mining"
"India",100,100,100,17,100
"Ethiopia",0,0,0,0,86
"Nepal",81,0,0,0,52
"Kenya",100,0,0,0,44
"Sri Lanka",73,0,0,0,43
"Iran",36,0,61,0,39
"Hong Kong",23,0,69,0,38
"Singapore",29,0,86,0,38
"Bangladesh",52,0,0,0,33
"Pakistan",79,0,54,0,33
"Taiwan",11,0,53,0,31
"Nigeria",66,0,0,0,25
"Tunisia",19,0,0,0,25
"Indonesia",14,0,10,0,24
"Malaysia",35,0,25,0,22
"South Korea",18,0,93,100,21
"South Africa",25,0,25,0,17
"United States",22,66,46,19,17
"China",11,0,56,45,16
"Jordan",21,0,0,0,16
"Ireland",13,0,36,0,15
"Portugal",13,0,23,0,14
"Philippines",56,0,14,0,14
"Thailand",8,0,9,0,14
"Australia",21,26,26,19,14
"Algeria",0,0,0,0,14
"Israel",10,0,58,0,13
"Morocco",0,0,0,0,13
"Czech Republic",10,0,0,0,12
"New Zealand",17,0,23,0,12
"United Arab Emirates",18,0,0,0,12
"Canada",20,31,32,16,12
"Bolivia",14,0,0,0,12
"Egypt",18,0,20,0,12
"Greece",15,0,30,0,11
"Slovenia",0,0,0,0,10
"United Kingdom",18,22,27,16,10
"Peru",0,0,0,0,10
"Germany",6,18,21,9,10
"Switzerland",8,0,36,0,10
"Chile",4,0,0,0,9
"Belgium",10,0,21,0,9
"Russia",4,0,14,0,8
"Romania",14,0,14,0,8
"Finland",10,0,28,0,8
"Netherlands",13,0,21,0,8
"Austria",8,0,20,0,8
"Brazil",3,0,7,0,8
"Italy",6,0,13,0,8
"Saudi Arabia",10,0,0,0,8
"Slovakia",0,0,0,0,7
"Sweden",11,0,27,0,7
"Ecuador",0,0,0,0,7
"Serbia",12,0,0,0,7
"Argentina",3,0,6,0,7
"France",4,0,14,6,7
"Poland",4,0,8,0,7
"Croatia",11,0,0,0,7
"Denmark",11,0,21,0,7
"Spain",5,0,14,0,6
"Bulgaria",9,0,0,0,6
"Vietnam",4,0,10,0,6
"Colombia",3,0,9,0,6
"Ukraine",4,0,0,0,5
"Mexico",6,0,7,0,5
"Hungary",7,0,0,0,5
"Turkey",6,0,9,0,4
"Japan",2,0,12,30,2
"Ghana",54,0,0,0,0
"Lithuania",14,0,0,0,0
"Norway",13,0,0,0,0
,,,,,
,,,,,
"Top cities for ""artificial intelligence""",,,,,
"City","artificial intelligence",,,,
"Chennai (India)",100,,,,
"New Delhi (India)",85,,,,
"Nairobi (Kenya)",79,,,,
"Islamabad (Pakistan)",79,,,,
"Bangalore (India)",76,,,,
"Chandigarh (India)",72,,,,
"Hyderabad (India)",69,,,,
"Karachi (Pakistan)",68,,,,
"Kolkata (India)",64,,,,
"Ahmedabad (India)",57,,,,
"Lahore (Pakistan)",56,,,,
"Mumbai (India)",51,,,,
"Manila (Philippines)",50,,,,
"Pune (India)",48,,,,
"Makati City (Philippines)",48,,,,
,,,,,
"Top cities for ""predictive analytics""",,,,,
"City","predictive analytics",,,,
"Gurgaon (India)",100,,,,
"Bangalore (India)",78,,,,
"Hyderabad (India)",47,,,,
"Chennai (India)",41,,,,
"Chicago (United States)",35,,,,
"San Francisco (United States)",29,,,,
"Singapore (Singapore)",27,,,,
"Boston (United States)",26,,,,
"Washington (United States)",26,,,,
"Mumbai (India)",24,,,,
"San Diego (United States)",24,,,,
"Austin (United States)",22,,,,
"New York (United States)",19,,,,
"Melbourne (Australia)",17,,,,
"Toronto (Canada)",15,,,,
,,,,,
"Top cities for ""machine learning""",,,,,
"City","machine learning",,,,
"Cambridge (United States)",100,,,,
"Pittsburgh (United States)",95,,,,
"Bangalore (India)",62,,,,
"San Jose (United States)",43,,,,
"Hyderabad (India)",40,,,,
"Chennai (India)",39,,,,
"Beijing (China)",37,,,,
"Seoul (South Korea)",34,,,,
"Singapore (Singapore)",29,,,,
"San Francisco (United States)",29,,,,
"Seattle (United States)",27,,,,
"Boston (United States)",24,,,,
"Tehrān (Iran)",22,,,,
"Tel Aviv (Israel)",21,,,,
"New York (United States)",21,,,,
,,,,,
"Top cities for ""deep learning""",,,,,
"City","deep learning",,,,
"Chiyoda (Japan)",100,,,,
"Yokohama (Japan)",66,,,,
"Seoul (South Korea)",64,,,,
"Beijing (China)",54,,,,
"Hangzhou (China)",40,,,,
"San Jose (United States)",39,,,,
"Singapore (Singapore)",32,,,,
"San Francisco (United States)",27,,,,
"Shanghai (China)",27,,,,
"Tel Aviv (Israel)",25,,,,
"Melbourne (Australia)",23,,,,
"Minato (Japan)",23,,,,
"Bangalore (India)",23,,,,
"San Diego (United States)",22,,,,
"Seattle (United States)",21,,,,
,,,,,
"Top cities for ""data mining""",,,,,
"City","data mining",,,,
"Coimbatore (India)",100,,,,
"Chennai (India)",39,,,,
"Hyderabad (India)",29,,,,
"Bangalore (India)",28,,,,
"New Delhi (India)",19,,,,
"Mumbai (India)",15,,,,
"Pune (India)",15,,,,
"Singapore (Singapore)",11,,,,
"Tehrān (Iran)",11,,,,
"Beijing (China)",8,,,,
"Seoul (South Korea)",7,,,,
"Washington (United States)",6,,,,
"San Francisco (United States)",5,,,,
"Bangkok (Thailand)",5,,,,
"Toronto (Canada)",5,,,,
,,,,,
,,,,,
,,,,,
"Top searches for ""artificial intelligence""",,,,,
"ai artificial intelligence",100,,,,
"artificial intelligence pdf",45,,,,
"artificial intelligence movie",40,,,,
"artificial intelligence system",35,,,,
"download artificial intelligence",30,,,,
"artificial intelligence systems",25,,,,
"artificial intelligence ppt",25,,,,
"a.i.",25,,,,
"a.i. artificial intelligence",25,,,,
"artificial intelligence software",25,,,,
"online artificial intelligence",25,,,,
"google artificial intelligence",20,,,,
"artificial intelligence programming",20,,,,
"artificial intelligence robot",20,,,,
"artificial intelligence applications",20,,,,
"artificial intelligence machine",20,,,,
"artificial intelligence research",20,,,,
"artificial intelligence journal",20,,,,
"artificial intelligence robotics",15,,,,
"artificial intelligence definition",15,,,,
"artificial intelligent",15,,,,
"artificial intelligence games",15,,,,
"artificial intelligence book",15,,,,
"artificial intelligence notes",10,,,,
"artificial intelligence introduction",10,,,,
"expert system",10,,,,
"artificial intelligence program",10,,,,
"artificial intelligence examples",10,,,,
"artificial intelligence books",10,,,,
"java artificial intelligence",10,,,,
"artifical intelligence",10,,,,
"artificial intelligence chat",10,,,,
"artificial intelligence history",10,,,,
"artificial inteligence",10,,,,
"wiki artificial intelligence",10,,,,
"artificial neural network",10,,,,
"artificial intelligence projects",10,,,,
"artificial intelligence torrent",10,,,,
"neural networks",10,,,,
"artificial intelligence course",10,,,,
"expert systems",10,,,,
"artificial life",10,,,,
"artificial intelligence tutorial",10,,,,
"a.i",10,,,,
"artificial intelligence techniques",10,,,,
"artificial intelligence algorithms",5,,,,
"mit artificial intelligence",5,,,,
"a.i artificial intelligence",5,,,,
"wikipedia artificial intelligence",5,,,,
"artificial intelligence review",5,,,,
,,,,,
,,,,,
"Top searches for ""predictive analytics""",,,,,
"data analytics",100,,,,
"predictive analysis",40,,,,
"predictive analytics world",35,,,,
"predictive analytics northwestern",30,,,,
"predictive analytics software",30,,,,
"sap predictive analytics",25,,,,
"predictive analytics pdf",25,,,,
"predictive analytics ibm",25,,,,
"predictive modeling",20,,,,
"predictive analytics r",20,,,,
"sas predictive analytics",20,,,,
"predictive analytics spss",15,,,,
"predictive analytics masters",15,,,,
"marketing predictive analytics",15,,,,
"google predictive analytics",15,,,,
"predictive analytics healthcare",15,,,,
"healthcare analytics",15,,,,
"predictive analytics jobs",15,,,,
"excel predictive analytics",15,,,,
"predictive analytics tools",10,,,,
"predictive analytics conference",10,,,,
"predictive analytics training",10,,,,
"depaul predictive analytics",10,,,,
"predictive analytics insurance",10,,,,
"predictive analytics techniques",10,,,,
"predictive analytics companies",10,,,,
"predictive analytics chicago",10,,,,
"predictive analytics research",10,,,,
"predictive analytics solutions",10,,,,
"predictive analytics definition",10,,,,
"predictive analytics examples",10,,,,
"ms predictive analytics",10,,,,
"masters in analytics",10,,,,
"oracle predictive analytics",5,,,,
"microsoft predictive analytics",5,,,,
"gartner predictive analytics",5,,,,
"predictive analytics book",5,,,,
"amazon predictive analytics",5,,,,
"predictive analytics course",5,,,,
"predictive analytics models",5,,,,
"predictive analytics degree",5,,,,
,,,,,
,,,,,
"Top searches for ""machine learning""",,,,,
"machine learning data",100,,,,
"machine learning pdf",50,,,,
"machine learning algorithms",45,,,,
"python machine learning",35,,,,
"pattern recognition",35,,,,
"machine learning stanford",30,,,,
"machine learning r",30,,,,
"machine learning algorithm",30,,,,
"google machine learning",30,,,,
"machine learning coursera",30,,,,
"uci machine learning",25,,,,
"machine learning journal",25,,,,
"machine learning tutorial",20,,,,
"machine learning techniques",20,,,,
"online machine learning",20,,,,
"machine learning course",20,,,,
"machine learning matlab",20,,,,
"statistical machine learning",20,,,,
"machine learning repository",20,,,,
"java machine learning",20,,,,
"machine learning conference",20,,,,
"machine learning book",15,,,,
"machine language",15,,,,
"machine learning jobs",15,,,,
"machine learning software",15,,,,
"weka machine learning",15,,,,
"mitchell machine learning",15,,,,
"bayesian machine learning",15,,,,
"machine learning applications",15,,,,
"uci repository",15,,,,
"machine learning svm",15,,,,
"andrew ng",15,,,,
"machine learning library",15,,,,
"amazon machine learning",15,,,,
"machine learning wiki",10,,,,
"bishop machine learning",10,,,,
"machine learning mit",10,,,,
"machine learning tools",10,,,,
"machine learning phd",10,,,,
"neural networks",10,,,,
"practical machine learning",10,,,,
"support vector machine",10,,,,
"tom mitchell",10,,,,
"machine learning cmu",10,,,,
,,,,,
,,,,,
"Top searches for ""deep learning""",,,,,
"deep learning tutorial",100,,,,
"deep learning google",85,,,,
"deep neural network",65,,,,
"deep learning python",55,,,,
"deep learning matlab",40,,,,
"caffe deep learning",40,,,,
"hinton deep learning",35,,,,
"theano",35,,,,
"theano deep learning",35,,,,
"deep learning stanford",35,,,,
"surface learning",30,,,,
"deep learning pdf",30,,,,
"deep learning ai",30,,,,
"andrew ng",25,,,,
"r deep learning",25,,,,
"deep learning code",25,,,,
"deep learning algorithm",25,,,,
"deep learning algorithms",25,,,,
"deep learning gpu",20,,,,
"deep learning video",20,,,,
"nlp deep learning",20,,,,
"deep learning bengio",20,,,,
"deep learning book",20,,,,
"bengio",20,,,,
"deep learning library",20,,,,
"wiki deep learning",20,,,,
"java deep learning",20,,,,
"online deep learning",15,,,,
"deep learning example",15,,,,
"nvidia deep learning",15,,,,
"deep learning definition",15,,,,
"facebook deep learning",15,,,,
"deep learning software",15,,,,
"deep learning toolbox",15,,,,
"deep learning regression",15,,,,
"convolutional neural network",15,,,,
"torch deep learning",15,,,,
"deep learning approach",15,,,,
"cuda deep learning",15,,,,
"deep learning models",15,,,,
"deep learning applications",10,,,,
"deep learning introduction",10,,,,
,,,,,
,,,,,
"Top searches for ""data mining""",,,,,
"what is data",100,,,,
"data mining techniques",100,,,,
"data mining pdf",90,,,,
"data analysis",75,,,,
"data mining software",65,,,,
"data warehousing",65,,,,
"data warehouse",60,,,,
"data mining ppt",55,,,,
"data mining tools",50,,,,
"data mining algorithm",50,,,,
"web mining",50,,,,
"web data mining",50,,,,
"data mining clustering",45,,,,
"data mining system",45,,,,
"datamining",45,,,,
"clustering",45,,,,
"sql data mining",40,,,,
"data mining classification",40,,,,
"google data mining",40,,,,
"data mining algorithms",35,,,,
"data mining applications",35,,,,
"data mining definition",35,,,,
"data mining concepts",35,,,,
"data mining example",30,,,,
"weka",30,,,,
"weka data mining",30,,,,
"data mining application",30,,,,
"r data mining",30,,,,
"machine learning",30,,,,
"data mining tutorial",30,,,,
"excel data mining",30,,,,
"olap",25,,,,
"text mining",25,,,,
"data mining project",25,,,,
"oracle data mining",25,,,,
"data mining jobs",25,,,,
"java data mining",25,,,,
"data mining book",20,,,,
"data mining projects",20,,,,
"sas data mining",20,,,,
"data mining process",20,,,,
"data mining tool",20,,,,
"data mining facebook",20,,,,
"data mining examples",20,,,,
"data mining conference",20,,,,
"data mining methods",20,,,,
"data mining wiki",20,,,,
"microsoft data mining",20,,,,
"decision tree",15,,,,
"data mining meaning",15,,,,
,,,,,
,,,,,
,,,,,
"Rising searches for ""artificial intelligence""",,,,,
"google artificial intelligence","Breakout",,,,
"artificial intelligence pdf",500.00%,,,,
"artificial intelligence ppt",400.00%,,,,
"a.i.",170.00%,,,,
"artificial intelligence movie",170.00%,,,,
"a.i. artificial intelligence",140.00%,,,,
"online artificial intelligence",140.00%,,,,
"artificial intelligence machine",130.00%,,,,
"artificial intelligence system",70.00%,,,,
"artificial intelligence applications",60.00%,,,,
,,,,,
,,,,,
"Rising searches for ""predictive analytics""",,,,,
"data analytics","Breakout",,,,
"predictive analysis","Breakout",,,,
"predictive analytics ibm","Breakout",,,,
"predictive analytics northwestern","Breakout",,,,
"predictive analytics pdf","Breakout",,,,
"predictive analytics r","Breakout",,,,
"predictive analytics software","Breakout",,,,
"predictive analytics world","Breakout",,,,
"predictive modeling","Breakout",,,,
"sap predictive analytics","Breakout",,,,
,,,,,
,,,,,
"Rising searches for ""machine learning""",,,,,
"google machine learning","Breakout",,,,
"machine learning coursera","Breakout",,,,
"machine learning pdf","Breakout",,,,
"machine learning r","Breakout",,,,
"machine learning stanford","Breakout",,,,
"python machine learning","Breakout",,,,
"pattern recognition",170.00%,,,,
"machine learning algorithm",70.00%,,,,
"machine learning algorithms",60.00%,,,,
"machine learning data",60.00%,,,,
,,,,,
,,,,,
"Rising searches for ""deep learning""",,,,,
"caffe deep learning","Breakout",,,,
"deep learning google","Breakout",,,,
"deep learning matlab","Breakout",,,,
"deep learning python","Breakout",,,,
"deep learning tutorial","Breakout",,,,
"deep neural network","Breakout",,,,
"hinton deep learning","Breakout",,,,
"theano","Breakout",,,,
"theano deep learning","Breakout",,,,
,,,,,
,,,,,
"Rising searches for ""data mining""",,,,,
"data mining pdf",300.00%,,,,
"data mining ppt",250.00%,,,,
"data mining classification",140.00%,,,,
"data mining techniques",130.00%,,,,
"sql data mining",100.00%,,,,
"data mining tools",80.00%,,,,
"data mining system",70.00%,,,,
"data warehousing",60.00%,,,,
"clustering",50.00%,,,,
"data analysis",50.00%,,,,
